"Cànoves i Samalús","Votos nulos",15
"Cànoves i Samalús","Votos en blanco",25
"Cànoves i Samalús","Votos a candidaturas",1524
"Cànoves i Samalús","CiU",479
"Cànoves i Samalús","PSC",237
"Cànoves i Samalús","P.P.",218
"Cànoves i Samalús","ERC-Cat Sí",196
"Cànoves i Samalús","C's",129
"Cànoves i Samalús","ICV-EUiA",121
"Cànoves i Samalús","CUP-ALTERNATIVA D'ESQUERRES",49
"Cànoves i Samalús","PxC",28
"Cànoves i Samalús","SI",26
"Cànoves i Samalús","UPyD",11
"Cànoves i Samalús","PIRATA.CAT",8
"Cànoves i Samalús","PACMA",8
"Cànoves i Samalús","Eb",6
"Cànoves i Samalús","FARTS.cat",5
"Cànoves i Samalús","VD",3
"Cànoves i Samalús","U.C.E.",0
"Viladrau","Total votantes",654
"Viladrau","Abstención",140
"Viladrau","Votos nulos",3
"Viladrau","Votos en blanco",5
"Viladrau","Votos a candidaturas",646
"Viladrau","CiU",381
"Viladrau","Esquerra-Cat Sí",152
"Viladrau","P.P.",31
"Viladrau","CUP-Alternativa d'Esquerres",23
"Viladrau","ICV-EUiA",20
"Viladrau","PSC",16
"Viladrau","C's",11
"Viladrau","SI",4
"Viladrau","PRE-IR",3
"Viladrau","PIRATA.CAT",2
"Viladrau","PxC",1
"Viladrau","PACMA",1
"Viladrau","Eb",1
"Viladrau","UPyD",0
"Viladrau","U.C.E.",0
"Viladrau","FARTS.cat",0
"Calella","Total votantes",8444
"Calella","Abstención",3769
"Calella","Votos nulos",55
"Calella","Votos en blanco",79
"Calella","Votos a candidaturas",8310
"Calella","CiU",3287
"Calella","ERC-Cat Sí",1476
"Calella","P.P.",983
"Calella","PSC",898
"Calella","ICV-EUiA",567
"Calella","C's",375
"Calella","CUP-ALTERNATIVA D'ESQUERRES",256
"Calella","PxC",155
"Calella","SI",122
"Calella","PACMA",53
"Calella","PIRATA.CAT",43
"Calella","Eb",34
"Calella","VD",20
"Calella","UPyD",19
"Calella","FARTS.cat",19
"Calella","U.C.E.",3
"Roses","Total votantes",6576
"Roses","Abstención",3901
"Roses","Votos nulos",57
"Roses","Votos en blanco",90
"Roses","Votos a candidaturas",6429
"Roses","CiU",2219
"Roses","P.P.",1364
"Roses","PSC",905
"Roses","Esquerra-Cat Sí",802
"Roses","C's",376
"Roses","ICV-EUiA",291
"Roses","CUP-Alternativa d'Esquerres",144
"Roses","PxC",93
"Roses","SI",74
"Roses","Eb",49
"Roses","PACMA",30
"Roses","UPyD",27
"Roses","PIRATA.CAT",20
"Roses","FARTS.cat",15
"Roses","PRE-IR",11
"Roses","U.C.E.",9
"Santa Eulàlia de Riuprimer","Total votantes",760
"Santa Eulàlia de Riuprimer","Abstención",159
"Santa Eulàlia de Riuprimer","Votos nulos",2
"Santa Eulàlia de Riuprimer","Votos en blanco",7
"Santa Eulàlia de Riuprimer","Votos a candidaturas",751
"Santa Eulàlia de Riuprimer","CiU",435
"Santa Eulàlia de Riuprimer","ERC-Cat Sí",170
"Santa Eulàlia de Riuprimer","SI",35
"Santa Eulàlia de Riuprimer","CUP-ALTERNATIVA D'ESQUERRES",26
"Santa Eulàlia de Riuprimer","P.P.",24
"Santa Eulàlia de Riuprimer","PSC",23
"Santa Eulàlia de Riuprimer","ICV-EUiA",20
"Santa Eulàlia de Riuprimer","C's",12
"Santa Eulàlia de Riuprimer","Eb",3
"Santa Eulàlia de Riuprimer","VD",1
"Santa Eulàlia de Riuprimer","PxC",1
"Santa Eulàlia de Riuprimer","PACMA",1
"Santa Eulàlia de Riuprimer","UPyD",0
"Santa Eulàlia de Riuprimer","U.C.E.",0
"Santa Eulàlia de Riuprimer","PIRATA.CAT",0
"Santa Eulàlia de Riuprimer","FARTS.cat",0
"Sant Gregori","Total votantes",2019
"Sant Gregori","Abstención",534
"Sant Gregori","Votos nulos",15
"Sant Gregori","Votos en blanco",36
"Sant Gregori","Votos a candidaturas",1968
"Sant Gregori","CiU",1078
"Sant Gregori","Esquerra-Cat Sí",411
"Sant Gregori","CUP-Alternativa d'Esquerres",123
"Sant Gregori","ICV-EUiA",98
"Sant Gregori","PSC",83
"Sant Gregori","P.P.",83
"Sant Gregori","C's",33
"Sant Gregori","SI",27
"Sant Gregori","Eb",12
"Sant Gregori","PACMA",6
"Sant Gregori","PxC",4
"Sant Gregori","UPyD",3
"Sant Gregori","PRE-IR",3
"Sant Gregori","PIRATA.CAT",3
"Sant Gregori","U.C.E.",1
"Sant Gregori","FARTS.cat",0
"Maià de Montcal","Total votantes",240
"Maià de Montcal","Abstención",77
"Maià de Montcal","Votos nulos",2
"Maià de Montcal","Votos en blanco",2
"Maià de Montcal","Votos a candidaturas",236
"Maià de Montcal","CiU",104
"Maià de Montcal","Esquerra-Cat Sí",58
"Maià de Montcal","PSC",21
"Maià de Montcal","CUP-Alternativa d'Esquerres",19
"Maià de Montcal","P.P.",14
"Maià de Montcal","ICV-EUiA",8
"Maià de Montcal","SI",4
"Maià de Montcal","C's",4
"Maià de Montcal","PxC",1
"Maià de Montcal","PRE-IR",1
"Maià de Montcal","PIRATA.CAT",1
"Maià de Montcal","Eb",1
"Maià de Montcal","UPyD",0
"Maià de Montcal","U.C.E.",0
"Maià de Montcal","PACMA",0
"Maià de Montcal","FARTS.cat",0
"Masquefa","Total votantes",4105
"Masquefa","Abstención",1974
"Masquefa","Votos nulos",42
"Masquefa","Votos en blanco",86
"Masquefa","Votos a candidaturas",3977
"Masquefa","CiU",1036
"Masquefa","PSC",577
"Masquefa","ERC-Cat Sí",561
"Masquefa","P.P.",543
"Masquefa","ICV-EUiA",430
"Masquefa","C's",355
"Masquefa","PxC",129
"Masquefa","CUP-ALTERNATIVA D'ESQUERRES",100
"Masquefa","SI",72
"Masquefa","Eb",45
"Masquefa","UPyD",30
"Masquefa","PACMA",30
"Masquefa","PIRATA.CAT",27
"Masquefa","FARTS.cat",22
"Masquefa","VD",14
"Masquefa","U.C.E.",6
"Gualta","Total votantes",194
"Gualta","Abstención",46
"Gualta","Votos nulos",2
"Gualta","Votos en blanco",2
"Gualta","Votos a candidaturas",190
"Gualta","CiU",115
"Gualta","Esquerra-Cat Sí",34
"Gualta","ICV-EUiA",10
"Gualta","SI",8
"Gualta","P.P.",7
"Gualta","CUP-Alternativa d'Esquerres",7
"Gualta","PSC",5
"Gualta","PxC",2
"Gualta","FARTS.cat",1
"Gualta","C's",1
"Gualta","UPyD",0
"Gualta","U.C.E.",0
"Gualta","PRE-IR",0
"Gualta","PIRATA.CAT",0
"Gualta","PACMA",0
"Gualta","Eb",0
"Bordils","Total votantes",939
"Bordils","Abstención",204
"Bordils","Votos nulos",11
"Bordils","Votos en blanco",16
"Bordils","Votos a candidaturas",912
"Bordils","CiU",462
"Bordils","Esquerra-Cat Sí",176
"Bordils","CUP-Alternativa d'Esquerres",97
"Bordils","P.P.",47
"Bordils","ICV-EUiA",44
"Bordils","PSC",37
"Bordils","SI",23
"Bordils","C's",12
"Bordils","PxC",9
"Bordils","PIRATA.CAT",3
"Bordils","PRE-IR",1
"Bordils","Eb",1
"Bordils","UPyD",0
"Bordils","U.C.E.",0
"Bordils","PACMA",0
"Bordils","FARTS.cat",0
"Sabadell","Total votantes",106222
"Sabadell","Abstención",44049
"Sabadell","Votos nulos",829
"Sabadell","Votos en blanco",1449
"Sabadell","Votos a candidaturas",103944
"Sabadell","CiU",27553
"Sabadell","PSC",19180
"Sabadell","ICV-EUiA",13097
"Sabadell","ERC-Cat Sí",12526
"Sabadell","P.P.",11918
"Sabadell","C's",9582
"Sabadell","CUP-ALTERNATIVA D'ESQUERRES",3767
"Sabadell","PxC",2399
"Sabadell","SI",1026
"Sabadell","Eb",730
"Sabadell","PACMA",654
"Sabadell","PIRATA.CAT",504
"Sabadell","FARTS.cat",385
"Sabadell","UPyD",335
"Sabadell","VD",210
"Sabadell","U.C.E.",78
"Vilanova de Segrià","Total votantes",482
"Vilanova de Segrià","Abstención",212
"Vilanova de Segrià","Votos nulos",2
"Vilanova de Segrià","Votos en blanco",10
"Vilanova de Segrià","Votos a candidaturas",470
"Vilanova de Segrià","CiU",240
"Vilanova de Segrià","ERC-Cat Sí",92
"Vilanova de Segrià","PP",47
"Vilanova de Segrià","PSC",30
"Vilanova de Segrià","ICV-EUiA",21
"Vilanova de Segrià","C's",18
"Vilanova de Segrià","CUP-Alternativa d'Esquerres",9
"Vilanova de Segrià","Eb",7
"Vilanova de Segrià","SI",2
"Vilanova de Segrià","UPyD",1
"Vilanova de Segrià","U.C.E.",1
"Vilanova de Segrià","PxC",1
"Vilanova de Segrià","PACMA",1
"Vilanova de Segrià","PRE-IR",0
"Vilanova de Segrià","PIRATA.CAT",0
"Vilanova de Segrià","FARTS.cat",0
"Vilablareix","Total votantes",1550
"Vilablareix","Abstención",394
"Vilablareix","Votos nulos",16
"Vilablareix","Votos en blanco",21
"Vilablareix","Votos a candidaturas",1513
"Vilablareix","CiU",628
"Vilablareix","Esquerra-Cat Sí",390
"Vilablareix","PSC",114
"Vilablareix","P.P.",99
"Vilablareix","ICV-EUiA",89
"Vilablareix","C's",79
"Vilablareix","CUP-Alternativa d'Esquerres",39
"Vilablareix","SI",26
"Vilablareix","Eb",15
"Vilablareix","PxC",14
"Vilablareix","PACMA",8
"Vilablareix","PIRATA.CAT",7
"Vilablareix","PRE-IR",3
"Vilablareix","FARTS.cat",2
"Vilablareix","UPyD",0
"Vilablareix","U.C.E.",0
"Sunyer","Total votantes",177
"Sunyer","Abstención",50
"Sunyer","Votos nulos",2
"Sunyer","Votos en blanco",10
"Sunyer","Votos a candidaturas",165
"Sunyer","CiU",104
"Sunyer","ERC-Cat Sí",23
"Sunyer","PP",14
"Sunyer","PSC",7
"Sunyer","ICV-EUiA",4
"Sunyer","CUP-Alternativa d'Esquerres",4
"Sunyer","C's",3
"Sunyer","SI",2
"Sunyer","PxC",1
"Sunyer","PIRATA.CAT",1
"Sunyer","FARTS.cat",1
"Sunyer","Eb",1
"Sunyer","UPyD",0
"Sunyer","U.C.E.",0
"Sunyer","PRE-IR",0
"Sunyer","PACMA",0
"Crespià","Total votantes",122
"Crespià","Abstención",49
"Crespià","Votos nulos",1
"Crespià","Votos en blanco",0
"Crespià","Votos a candidaturas",121
"Crespià","CiU",64
"Crespià","Esquerra-Cat Sí",28
"Crespià","CUP-Alternativa d'Esquerres",12
"Crespià","P.P.",6
"Crespià","ICV-EUiA",5
"Crespià","C's",3
"Crespià","SI",2
"Crespià","PSC",1
"Crespià","UPyD",0
"Crespià","U.C.E.",0
"Crespià","PxC",0
"Crespià","PRE-IR",0
"Crespià","PIRATA.CAT",0
"Crespià","PACMA",0
"Crespià","FARTS.cat",0
"Crespià","Eb",0
"Tàrrega","Total votantes",7387
"Tàrrega","Abstención",3206
"Tàrrega","Votos nulos",60
"Tàrrega","Votos en blanco",142
"Tàrrega","Votos a candidaturas",7185
"Tàrrega","CiU",3561
"Tàrrega","ERC-Cat Sí",1247
"Tàrrega","PSC",614
"Tàrrega","PP",611
"Tàrrega","ICV-EUiA",357
"Tàrrega","CUP-Alternativa d'Esquerres",282
"Tàrrega","SI",218
"Tàrrega","C's",133
"Tàrrega","PxC",58
"Tàrrega","Eb",36
"Tàrrega","PIRATA.CAT",23
"Tàrrega","PRE-IR",13
"Tàrrega","PACMA",11
"Tàrrega","FARTS.cat",9
"Tàrrega","U.C.E.",8
"Tàrrega","UPyD",4
"Santa Maria de Martorelles","Total votantes",499
"Santa Maria de Martorelles","Abstención",157
"Santa Maria de Martorelles","Votos nulos",1
"Santa Maria de Martorelles","Votos en blanco",9
"Santa Maria de Martorelles","Votos a candidaturas",489
"Santa Maria de Martorelles","CiU",186
"Santa Maria de Martorelles","ERC-Cat Sí",101
"Santa Maria de Martorelles","ICV-EUiA",59
"Santa Maria de Martorelles","PSC",32
"Santa Maria de Martorelles","P.P.",31
"Santa Maria de Martorelles","C's",21
"Santa Maria de Martorelles","CUP-ALTERNATIVA D'ESQUERRES",19
"Santa Maria de Martorelles","PxC",10
"Santa Maria de Martorelles","PACMA",9
"Santa Maria de Martorelles","VD",5
"Santa Maria de Martorelles","SI",5
"Santa Maria de Martorelles","PIRATA.CAT",5
"Santa Maria de Martorelles","Eb",3
"Santa Maria de Martorelles","UPyD",2
"Santa Maria de Martorelles","FARTS.cat",1
"Santa Maria de Martorelles","U.C.E.",0
"Riba, la","Total votantes",377
"Riba, la","Abstención",141
"Riba, la","Votos nulos",2
"Riba, la","Votos en blanco",2
"Riba, la","Votos a candidaturas",373
"Riba, la","CiU",158
"Riba, la","ERC-Cat Sí",81
"Riba, la","P.P.",34
"Riba, la","PSC",33
"Riba, la","ICV-EUiA",22
"Riba, la","CUP-Alternativa d'Esquerres",15
"Riba, la","C's",13
"Riba, la","S.I.",8
"Riba, la","PxC",3
"Riba, la","PIRATA.CAT",2
"Riba, la","PACMA",2
"Riba, la","SiR",1
"Riba, la","FARTS.cat",1
"Riba, la","UPyD",0
"Riba, la","U.C.E.",0
"Riba, la","Eb",0
"Forallac","Total votantes",1042
"Forallac","Abstención",282
"Forallac","Votos nulos",14
"Forallac","Votos en blanco",9
"Forallac","Votos a candidaturas",1019
"Forallac","CiU",546
"Forallac","Esquerra-Cat Sí",206
"Forallac","PSC",67
"Forallac","CUP-Alternativa d'Esquerres",61
"Forallac","P.P.",51
"Forallac","ICV-EUiA",42
"Forallac","C's",19
"Forallac","SI",15
"Forallac","Eb",4
"Forallac","PxC",2
"Forallac","PRE-IR",2
"Forallac","PACMA",2
"Forallac","UPyD",1
"Forallac","FARTS.cat",1
"Forallac","U.C.E.",0
"Forallac","PIRATA.CAT",0
"Premià de Dalt","Total votantes",5546
"Premià de Dalt","Abstención",1963
"Premià de Dalt","Votos nulos",27
"Premià de Dalt","Votos en blanco",81
"Premià de Dalt","Votos a candidaturas",5438
"Premià de Dalt","CiU",2060
"Premià de Dalt","P.P.",761
"Premià de Dalt","ERC-Cat Sí",697
"Premià de Dalt","PSC",619
"Premià de Dalt","C's",431
"Premià de Dalt","ICV-EUiA",417
"Premià de Dalt","CUP-ALTERNATIVA D'ESQUERRES",125
"Premià de Dalt","SI",85
"Premià de Dalt","PxC",78
"Premià de Dalt","Eb",64
"Premià de Dalt","PACMA",34
"Premià de Dalt","UPyD",23
"Premià de Dalt","FARTS.cat",22
"Premià de Dalt","PIRATA.CAT",13
"Premià de Dalt","VD",5
"Premià de Dalt","U.C.E.",4
"Artesa de Lleida","Total votantes",818
"Artesa de Lleida","Abstención",296
"Artesa de Lleida","Votos nulos",7
"Artesa de Lleida","Votos en blanco",14
"Artesa de Lleida","Votos a candidaturas",797
"Artesa de Lleida","CiU",439
"Artesa de Lleida","ERC-Cat Sí",171
"Artesa de Lleida","PSC",64
"Artesa de Lleida","ICV-EUiA",34
"Artesa de Lleida","PP",25
"Artesa de Lleida","C's",25
"Artesa de Lleida","CUP-Alternativa d'Esquerres",23
"Artesa de Lleida","SI",4
"Artesa de Lleida","PxC",3
"Artesa de Lleida","PRE-IR",3
"Artesa de Lleida","Eb",3
"Artesa de Lleida","U.C.E.",1
"Artesa de Lleida","PIRATA.CAT",1
"Artesa de Lleida","PACMA",1
"Artesa de Lleida","UPyD",0
"Artesa de Lleida","FARTS.cat",0
"Sant Joan Despí","Total votantes",17626
"Sant Joan Despí","Abstención",6604
"Sant Joan Despí","Votos nulos",122
"Sant Joan Despí","Votos en blanco",310
"Sant Joan Despí","Votos a candidaturas",17194
"Sant Joan Despí","PSC",3776
"Sant Joan Despí","CiU",3446
"Sant Joan Despí","ICV-EUiA",2496
"Sant Joan Despí","P.P.",2456
"Sant Joan Despí","C's",2127
"Sant Joan Despí","ERC-Cat Sí",1542
"Sant Joan Despí","CUP-ALTERNATIVA D'ESQUERRES",342
"Sant Joan Despí","PxC",267
"Sant Joan Despí","Eb",193
"Sant Joan Despí","SI",112
"Sant Joan Despí","FARTS.cat",104
"Sant Joan Despí","PIRATA.CAT",95
"Sant Joan Despí","PACMA",86
"Sant Joan Despí","UPyD",84
"Sant Joan Despí","VD",54
"Sant Joan Despí","U.C.E.",14
"Fonollosa","Total votantes",846
"Fonollosa","Abstención",295
"Fonollosa","Votos nulos",8
"Fonollosa","Votos en blanco",13
"Fonollosa","Votos a candidaturas",825
"Fonollosa","CiU",361
"Fonollosa","ERC-Cat Sí",175
"Fonollosa","P.P.",75
"Fonollosa","PSC",57
"Fonollosa","ICV-EUiA",40
"Fonollosa","CUP-ALTERNATIVA D'ESQUERRES",36
"Fonollosa","C's",25
"Fonollosa","PxC",19
"Fonollosa","SI",13
"Fonollosa","Eb",10
"Fonollosa","PACMA",6
"Fonollosa","PIRATA.CAT",5
"Fonollosa","U.C.E.",2
"Fonollosa","VD",1
"Fonollosa","UPyD",0
"Fonollosa","FARTS.cat",0
"Sant Martí de Centelles","Total votantes",599
"Sant Martí de Centelles","Abstención",191
"Sant Martí de Centelles","Votos nulos",3
"Sant Martí de Centelles","Votos en blanco",2
"Sant Martí de Centelles","Votos a candidaturas",594
"Sant Martí de Centelles","CiU",279
"Sant Martí de Centelles","ERC-Cat Sí",102
"Sant Martí de Centelles","PSC",51
"Sant Martí de Centelles","ICV-EUiA",36
"Sant Martí de Centelles","P.P.",31
"Sant Martí de Centelles","CUP-ALTERNATIVA D'ESQUERRES",26
"Sant Martí de Centelles","C's",24
"Sant Martí de Centelles","PxC",16
"Sant Martí de Centelles","SI",8
"Sant Martí de Centelles","Eb",8
"Sant Martí de Centelles","PIRATA.CAT",5
"Sant Martí de Centelles","PACMA",4
"Sant Martí de Centelles","UPyD",2
"Sant Martí de Centelles","VD",1
"Sant Martí de Centelles","U.C.E.",1
"Sant Martí de Centelles","FARTS.cat",0
"Brull, el","Total votantes",161
"Brull, el","Abstención",27
"Brull, el","Votos nulos",0
"Brull, el","Votos en blanco",1
"Brull, el","Votos a candidaturas",160
"Brull, el","CiU",110
"Brull, el","ERC-Cat Sí",20
"Brull, el","SI",7
"Brull, el","CUP-ALTERNATIVA D'ESQUERRES",7
"Brull, el","P.P.",5
"Brull, el","ICV-EUiA",4
"Brull, el","Eb",3
"Brull, el","PxC",1
"Brull, el","PSC",1
"Brull, el","PACMA",1
"Brull, el","C's",1
"Brull, el","VD",0
"Brull, el","UPyD",0
"Brull, el","U.C.E.",0
"Brull, el","PIRATA.CAT",0
"Brull, el","FARTS.cat",0
"Ripollet","Total votantes",17358
"Ripollet","Abstención",8883
"Ripollet","Votos nulos",203
"Ripollet","Votos en blanco",321
"Ripollet","Votos a candidaturas",16834
"Ripollet","PSC",3656
"Ripollet","CiU",2729
"Ripollet","P.P.",2592
"Ripollet","C's",2304
"Ripollet","ICV-EUiA",2300
"Ripollet","ERC-Cat Sí",1294
"Ripollet","CUP-ALTERNATIVA D'ESQUERRES",690
"Ripollet","PxC",491
"Ripollet","Eb",166
"Ripollet","UPyD",130
"Ripollet","PACMA",123
"Ripollet","PIRATA.CAT",116
"Ripollet","SI",109
"Ripollet","FARTS.cat",80
"Ripollet","VD",43
"Ripollet","U.C.E.",11
"Jonquera, la","Total votantes",1168
"Jonquera, la","Abstención",512
"Jonquera, la","Votos nulos",12
"Jonquera, la","Votos en blanco",16
"Jonquera, la","Votos a candidaturas",1140
"Jonquera, la","CiU",340
"Jonquera, la","Esquerra-Cat Sí",224
"Jonquera, la","P.P.",207
"Jonquera, la","PSC",163
"Jonquera, la","ICV-EUiA",75
"Jonquera, la","C's",46
"Jonquera, la","CUP-Alternativa d'Esquerres",34
"Jonquera, la","SI",14
"Jonquera, la","PxC",10
"Jonquera, la","PACMA",8
"Jonquera, la","Eb",8
"Jonquera, la","PRE-IR",4
"Jonquera, la","PIRATA.CAT",4
"Jonquera, la","FARTS.cat",2
"Jonquera, la","UPyD",1
"Jonquera, la","U.C.E.",0
"Fondarella","Total votantes",490
"Fondarella","Abstención",161
"Fondarella","Votos nulos",13
"Fondarella","Votos en blanco",10
"Fondarella","Votos a candidaturas",467
"Fondarella","CiU",242
"Fondarella","ERC-Cat Sí",81
"Fondarella","PSC",47
"Fondarella","PP",37
"Fondarella","SI",18
"Fondarella","C's",16
"Fondarella","ICV-EUiA",14
"Fondarella","Eb",4
"Fondarella","PxC",3
"Fondarella","CUP-Alternativa d'Esquerres",3
"Fondarella","PRE-IR",1
"Fondarella","PACMA",1
"Fondarella","UPyD",0
"Fondarella","U.C.E.",0
"Fondarella","PIRATA.CAT",0
"Fondarella","FARTS.cat",0
"Papiol, el","Total votantes",2117
"Papiol, el","Abstención",919
"Papiol, el","Votos nulos",19
"Papiol, el","Votos en blanco",32
"Papiol, el","Votos a candidaturas",2066
"Papiol, el","CiU",672
"Papiol, el","ERC-Cat Sí",374
"Papiol, el","PSC",314
"Papiol, el","P.P.",209
"Papiol, el","ICV-EUiA",202
"Papiol, el","C's",100
"Papiol, el","CUP-ALTERNATIVA D'ESQUERRES",78
"Papiol, el","SI",29
"Papiol, el","PxC",22
"Papiol, el","UPyD",16
"Papiol, el","Eb",14
"Papiol, el","PIRATA.CAT",11
"Papiol, el","PACMA",10
"Papiol, el","FARTS.cat",8
"Papiol, el","VD",5
"Papiol, el","U.C.E.",2
"Torredembarra","Total votantes",6865
"Torredembarra","Abstención",3519
"Torredembarra","Votos nulos",64
"Torredembarra","Votos en blanco",88
"Torredembarra","Votos a candidaturas",6713
"Torredembarra","CiU",2069
"Torredembarra","PSC",1017
"Torredembarra","P.P.",993
"Torredembarra","ERC-Cat Sí",903
"Torredembarra","C's",691
"Torredembarra","ICV-EUiA",493
"Torredembarra","CUP-Alternativa d'Esquerres",227
"Torredembarra","S.I.",100
"Torredembarra","PxC",65
"Torredembarra","PACMA",35
"Torredembarra","FARTS.cat",31
"Torredembarra","Eb",30
"Torredembarra","PIRATA.CAT",28
"Torredembarra","UPyD",21
"Torredembarra","U.C.E.",6
"Torredembarra","SiR",4
"Olost","Total votantes",762
"Olost","Abstención",229
"Olost","Votos nulos",5
"Olost","Votos en blanco",7
"Olost","Votos a candidaturas",750
"Olost","CiU",397
"Olost","ERC-Cat Sí",226
"Olost","P.P.",25
"Olost","PSC",24
"Olost","CUP-ALTERNATIVA D'ESQUERRES",24
"Olost","SI",19
"Olost","ICV-EUiA",18
"Olost","PxC",8
"Olost","C's",6
"Olost","PACMA",3
"Olost","VD",0
"Olost","UPyD",0
"Olost","U.C.E.",0
"Olost","PIRATA.CAT",0
"Olost","FARTS.cat",0
"Olost","Eb",0
"Bescanó","Total votantes",2802
"Bescanó","Abstención",762
"Bescanó","Votos nulos",19
"Bescanó","Votos en blanco",28
"Bescanó","Votos a candidaturas",2755
"Bescanó","CiU",1443
"Bescanó","Esquerra-Cat Sí",653
"Bescanó","CUP-Alternativa d'Esquerres",136
"Bescanó","ICV-EUiA",132
"Bescanó","PSC",131
"Bescanó","P.P.",100
"Bescanó","SI",56
"Bescanó","C's",51
"Bescanó","PxC",15
"Bescanó","PACMA",10
"Bescanó","Eb",9
"Bescanó","PIRATA.CAT",7
"Bescanó","PRE-IR",5
"Bescanó","FARTS.cat",5
"Bescanó","UPyD",2
"Bescanó","U.C.E.",0
"Gràcia - Barcelona","Total votantes",65401
"Gràcia - Barcelona","Abstención",22449
"Gràcia - Barcelona","Votos nulos",393
"Gràcia - Barcelona","Votos en blanco",668
"Gràcia - Barcelona","Votos a candidaturas",64340
"Gràcia - Barcelona","CiU",22726
"Gràcia - Barcelona","ERC-Cat Sí",10916
"Gràcia - Barcelona","ICV-EUiA",8082
"Gràcia - Barcelona","P.P.",6534
"Gràcia - Barcelona","PSC",5161
"Gràcia - Barcelona","CUP-ALTERNATIVA D'ESQUERRES",4123
"Gràcia - Barcelona","C's",3852
"Gràcia - Barcelona","SI",888
"Gràcia - Barcelona","Eb",665
"Gràcia - Barcelona","PACMA",390
"Gràcia - Barcelona","PIRATA.CAT",372
"Gràcia - Barcelona","PxC",236
"Gràcia - Barcelona","FARTS.cat",148
"Gràcia - Barcelona","UPyD",147
"Gràcia - Barcelona","VD",78
"Gràcia - Barcelona","U.C.E.",22
"Port de la Selva, el","Total votantes",546
"Port de la Selva, el","Abstención",121
"Port de la Selva, el","Votos nulos",8
"Port de la Selva, el","Votos en blanco",2
"Port de la Selva, el","Votos a candidaturas",536
"Port de la Selva, el","CiU",290
"Port de la Selva, el","Esquerra-Cat Sí",107
"Port de la Selva, el","PSC",33
"Port de la Selva, el","P.P.",30
"Port de la Selva, el","ICV-EUiA",20
"Port de la Selva, el","SI",17
"Port de la Selva, el","CUP-Alternativa d'Esquerres",15
"Port de la Selva, el","C's",14
"Port de la Selva, el","PxC",3
"Port de la Selva, el","Eb",3
"Port de la Selva, el","PIRATA.CAT",2
"Port de la Selva, el","PACMA",2
"Port de la Selva, el","UPyD",0
"Port de la Selva, el","U.C.E.",0
"Port de la Selva, el","PRE-IR",0
"Port de la Selva, el","FARTS.cat",0
"Miralcamp","Total votantes",787
"Miralcamp","Abstención",292
"Miralcamp","Votos nulos",10
"Miralcamp","Votos en blanco",23
"Miralcamp","Votos a candidaturas",754
"Miralcamp","CiU",418
"Miralcamp","ERC-Cat Sí",139
"Miralcamp","PSC",76
"Miralcamp","PP",42
"Miralcamp","ICV-EUiA",34
"Miralcamp","CUP-Alternativa d'Esquerres",18
"Miralcamp","C's",13
"Miralcamp","SI",5
"Miralcamp","PACMA",4
"Miralcamp","PxC",2
"Miralcamp","PRE-IR",1
"Miralcamp","PIRATA.CAT",1
"Miralcamp","FARTS.cat",1
"Miralcamp","UPyD",0
"Miralcamp","U.C.E.",0
"Miralcamp","Eb",0
"Cabacés","Total votantes",205
"Cabacés","Abstención",69
"Cabacés","Votos nulos",6
"Cabacés","Votos en blanco",3
"Cabacés","Votos a candidaturas",196
"Cabacés","CiU",114
"Cabacés","ERC-Cat Sí",26
"Cabacés","P.P.",21
"Cabacés","CUP-Alternativa d'Esquerres",13
"Cabacés","S.I.",7
"Cabacés","ICV-EUiA",7
"Cabacés","PSC",5
"Cabacés","PIRATA.CAT",1
"Cabacés","PACMA",1
"Cabacés","C's",1
"Cabacés","UPyD",0
"Cabacés","U.C.E.",0
"Cabacés","SiR",0
"Cabacés","PxC",0
"Cabacés","FARTS.cat",0
"Cabacés","Eb",0
"Balaguer","Total votantes",7137
"Balaguer","Abstención",3404
"Balaguer","Votos nulos",80
"Balaguer","Votos en blanco",164
"Balaguer","Votos a candidaturas",6893
"Balaguer","CiU",3002
"Balaguer","ERC-Cat Sí",1140
"Balaguer","PSC",918
"Balaguer","PP",766
"Balaguer","ICV-EUiA",449
"Balaguer","CUP-Alternativa d'Esquerres",187
"Balaguer","C's",184
"Balaguer","SI",110
"Balaguer","PxC",47
"Balaguer","Eb",30
"Balaguer","PACMA",18
"Balaguer","PRE-IR",12
"Balaguer","PIRATA.CAT",10
"Balaguer","FARTS.cat",10
"Balaguer","UPyD",8
"Balaguer","U.C.E.",2
"Manresa","Total votantes",36211
"Manresa","Abstención",15952
"Manresa","Votos nulos",255
"Manresa","Votos en blanco",482
"Manresa","Votos a candidaturas",35474
"Manresa","CiU",15028
"Manresa","ERC-Cat Sí",6023
"Manresa","PSC",3812
"Manresa","P.P.",3291
"Manresa","ICV-EUiA",2429
"Manresa","CUP-ALTERNATIVA D'ESQUERRES",1504
"Manresa","C's",1422
"Manresa","PxC",735
"Manresa","SI",655
"Manresa","PACMA",153
"Manresa","Eb",138
"Manresa","PIRATA.CAT",100
"Manresa","VD",65
"Manresa","FARTS.cat",60
"Manresa","UPyD",47
"Manresa","U.C.E.",12
"Albanyà","Total votantes",83
"Albanyà","Abstención",26
"Albanyà","Votos nulos",0
"Albanyà","Votos en blanco",0
"Albanyà","Votos a candidaturas",83
"Albanyà","CiU",41
"Albanyà","Esquerra-Cat Sí",23
