"Benavent de Segrià","RECORTES CERO-ELS VERDS",1
"Garriga, la","Total de votantes",9786
"Garriga, la","Abstención",2036
"Garriga, la","Votos nulos",26
"Garriga, la","Votos en blanco",48
"Garriga, la","Votos a candidaturas",9712
"Garriga, la","JxSí",5394
"Garriga, la","C's",1188
"Garriga, la","CUP",1078
"Garriga, la","PSC",766
"Garriga, la","PP",507
"Garriga, la","CatSíqueesPot",460
"Garriga, la","unio.cat",244
"Garriga, la","PACMA",54
"Garriga, la","RECORTES CERO-ELS VERDS",21
"Avià","Total de votantes",1508
"Avià","Abstención",248
"Avià","Votos nulos",6
"Avià","Votos en blanco",10
"Avià","Votos a candidaturas",1492
"Avià","JxSí",1127
"Avià","CUP",176
"Avià","C's",42
"Avià","CatSíqueesPot",41
"Avià","unio.cat",41
"Avià","PP",33
"Avià","PSC",31
"Avià","PACMA",1
"Avià","RECORTES CERO-ELS VERDS",0
"Vielha e Mijaran","Total de votantes",2546
"Vielha e Mijaran","Abstención",1072
"Vielha e Mijaran","Votos nulos",8
"Vielha e Mijaran","Votos en blanco",21
"Vielha e Mijaran","Votos a candidaturas",2517
"Vielha e Mijaran","JxSí",670
"Vielha e Mijaran","C's",643
"Vielha e Mijaran","PSC",475
"Vielha e Mijaran","PP",316
"Vielha e Mijaran","CatSíqueesPot",146
"Vielha e Mijaran","CUP",136
"Vielha e Mijaran","unio.cat",108
"Vielha e Mijaran","PACMA",20
"Vielha e Mijaran","RECORTES CERO-ELS VERDS",3
"Vielha e Mijaran","GANEMOS",0
"Cabanyes, les","Total de votantes",591
"Cabanyes, les","Abstención",99
"Cabanyes, les","Votos nulos",4
"Cabanyes, les","Votos en blanco",3
"Cabanyes, les","Votos a candidaturas",584
"Cabanyes, les","JxSí",338
"Cabanyes, les","CUP",63
"Cabanyes, les","C's",56
"Cabanyes, les","PSC",51
"Cabanyes, les","PP",36
"Cabanyes, les","CatSíqueesPot",29
"Cabanyes, les","unio.cat",9
"Cabanyes, les","PACMA",2
"Cabanyes, les","RECORTES CERO-ELS VERDS",0
"Viladecavalls","Total de votantes",4704
"Viladecavalls","Abstención",977
"Viladecavalls","Votos nulos",15
"Viladecavalls","Votos en blanco",25
"Viladecavalls","Votos a candidaturas",4664
"Viladecavalls","JxSí",1828
"Viladecavalls","C's",1023
"Viladecavalls","PSC",489
"Viladecavalls","CatSíqueesPot",469
"Viladecavalls","CUP",376
"Viladecavalls","PP",336
"Viladecavalls","unio.cat",84
"Viladecavalls","PACMA",34
"Viladecavalls","RECORTES CERO-ELS VERDS",25
"Sant Mateu de Bages","Total de votantes",461
"Sant Mateu de Bages","Abstención",75
"Sant Mateu de Bages","Votos nulos",1
"Sant Mateu de Bages","Votos en blanco",1
"Sant Mateu de Bages","Votos a candidaturas",459
"Sant Mateu de Bages","JxSí",364
"Sant Mateu de Bages","unio.cat",25
"Sant Mateu de Bages","CUP",23
"Sant Mateu de Bages","PP",20
"Sant Mateu de Bages","PSC",10
"Sant Mateu de Bages","C's",10
"Sant Mateu de Bages","RECORTES CERO-ELS VERDS",4
"Sant Mateu de Bages","CatSíqueesPot",3
"Sant Mateu de Bages","PACMA",0
"Pinell de Brai, el","Total de votantes",678
"Pinell de Brai, el","Abstención",136
"Pinell de Brai, el","Votos nulos",8
"Pinell de Brai, el","Votos en blanco",10
"Pinell de Brai, el","Votos a candidaturas",660
"Pinell de Brai, el","JxSí",351
"Pinell de Brai, el","CUP",94
"Pinell de Brai, el","PSC",69
"Pinell de Brai, el","PP",59
"Pinell de Brai, el","CatSíqueesPot",43
"Pinell de Brai, el","unio.cat",24
"Pinell de Brai, el","C's",18
"Pinell de Brai, el","RECORTES CERO-ELS VERDS",2
"Pinell de Brai, el","PACMA",0
"Pinell de Brai, el","GANEMOS",0
"Susqueda","Total de votantes",68
"Susqueda","Abstención",11
"Susqueda","Votos nulos",0
"Susqueda","Votos en blanco",1
"Susqueda","Votos a candidaturas",67
"Susqueda","JxSí",49
"Susqueda","CUP",9
"Susqueda","C's",4
"Susqueda","CatSíqueesPot",2
"Susqueda","unio.cat",2
"Susqueda","PP",1
"Susqueda","PACMA",0
"Susqueda","PSC",0
"Susqueda","GANEMOS",0
"Susqueda","PIRATA.CAT/XDT",0
"Susqueda","RECORTES CERO-ELS VERDS",0
"Far d'Empordà, el","Total de votantes",308
"Far d'Empordà, el","Abstención",93
"Far d'Empordà, el","Votos nulos",2
"Far d'Empordà, el","Votos en blanco",0
"Far d'Empordà, el","Votos a candidaturas",306
"Far d'Empordà, el","JxSí",200
"Far d'Empordà, el","PSC",27
"Far d'Empordà, el","C's",25
"Far d'Empordà, el","CUP",21
"Far d'Empordà, el","PP",15
"Far d'Empordà, el","CatSíqueesPot",12
"Far d'Empordà, el","unio.cat",5
"Far d'Empordà, el","PACMA",1
"Far d'Empordà, el","PIRATA.CAT/XDT",0
"Far d'Empordà, el","GANEMOS",0
"Far d'Empordà, el","RECORTES CERO-ELS VERDS",0
"Espot","Total de votantes",217
"Espot","Abstención",61
"Espot","Votos nulos",0
"Espot","Votos en blanco",2
"Espot","Votos a candidaturas",215
"Espot","JxSí",164
"Espot","PSC",15
"Espot","unio.cat",11
"Espot","CUP",9
"Espot","C's",7
"Espot","PP",5
"Espot","CatSíqueesPot",2
"Espot","PACMA",1
"Espot","RECORTES CERO-ELS VERDS",1
"Espot","GANEMOS",0
"Aguilar de Segarra","Total de votantes",164
"Aguilar de Segarra","Abstención",39
"Aguilar de Segarra","Votos nulos",0
"Aguilar de Segarra","Votos en blanco",1
"Aguilar de Segarra","Votos a candidaturas",163
"Aguilar de Segarra","JxSí",121
"Aguilar de Segarra","CUP",18
"Aguilar de Segarra","unio.cat",10
"Aguilar de Segarra","CatSíqueesPot",5
"Aguilar de Segarra","PP",4
"Aguilar de Segarra","C's",4
"Aguilar de Segarra","RECORTES CERO-ELS VERDS",1
"Aguilar de Segarra","PSC",0
"Aguilar de Segarra","PACMA",0
"Camprodon","Total de votantes",1492
"Camprodon","Abstención",282
"Camprodon","Votos nulos",2
"Camprodon","Votos en blanco",5
"Camprodon","Votos a candidaturas",1485
"Camprodon","JxSí",1018
"Camprodon","CUP",133
"Camprodon","PSC",113
"Camprodon","C's",61
"Camprodon","PP",59
"Camprodon","CatSíqueesPot",50
"Camprodon","unio.cat",44
"Camprodon","PACMA",5
"Camprodon","PIRATA.CAT/XDT",1
"Camprodon","GANEMOS",1
"Camprodon","RECORTES CERO-ELS VERDS",0
"Vilella Baixa, la","Total de votantes",125
"Vilella Baixa, la","Abstención",17
"Vilella Baixa, la","Votos nulos",0
"Vilella Baixa, la","Votos en blanco",2
"Vilella Baixa, la","Votos a candidaturas",123
"Vilella Baixa, la","JxSí",96
"Vilella Baixa, la","CUP",10
"Vilella Baixa, la","unio.cat",7
"Vilella Baixa, la","PSC",3
"Vilella Baixa, la","PP",3
"Vilella Baixa, la","C's",2
"Vilella Baixa, la","CatSíqueesPot",2
"Vilella Baixa, la","GANEMOS",0
"Vilella Baixa, la","PACMA",0
"Vilella Baixa, la","RECORTES CERO-ELS VERDS",0
"Alt Àneu","Total de votantes",287
"Alt Àneu","Abstención",64
"Alt Àneu","Votos nulos",2
"Alt Àneu","Votos en blanco",4
"Alt Àneu","Votos a candidaturas",281
"Alt Àneu","JxSí",194
"Alt Àneu","CUP",48
"Alt Àneu","CatSíqueesPot",14
"Alt Àneu","PSC",12
"Alt Àneu","PP",7
"Alt Àneu","C's",4
"Alt Àneu","unio.cat",2
"Alt Àneu","GANEMOS",0
"Alt Àneu","PACMA",0
"Alt Àneu","RECORTES CERO-ELS VERDS",0
"Veciana","Total de votantes",108
"Veciana","Abstención",31
"Veciana","Votos nulos",0
"Veciana","Votos en blanco",0
"Veciana","Votos a candidaturas",108
"Veciana","JxSí",77
"Veciana","PP",10
"Veciana","unio.cat",8
"Veciana","CUP",6
"Veciana","PSC",2
"Veciana","CatSíqueesPot",2
"Veciana","C's",2
"Veciana","PACMA",1
"Veciana","RECORTES CERO-ELS VERDS",0
"Cellera de Ter, la","Total de votantes",1317
"Cellera de Ter, la","Abstención",212
"Cellera de Ter, la","Votos nulos",5
"Cellera de Ter, la","Votos en blanco",4
"Cellera de Ter, la","Votos a candidaturas",1308
"Cellera de Ter, la","JxSí",1053
"Cellera de Ter, la","CUP",97
"Cellera de Ter, la","PSC",48
"Cellera de Ter, la","CatSíqueesPot",29
"Cellera de Ter, la","C's",27
"Cellera de Ter, la","PP",25
"Cellera de Ter, la","unio.cat",25
"Cellera de Ter, la","PACMA",2
"Cellera de Ter, la","PIRATA.CAT/XDT",1
"Cellera de Ter, la","RECORTES CERO-ELS VERDS",1
"Cellera de Ter, la","GANEMOS",0
"Gavà","Total de votantes",25793
"Gavà","Abstención",8111
"Gavà","Votos nulos",75
"Gavà","Votos en blanco",103
"Gavà","Votos a candidaturas",25615
"Gavà","C's",6752
"Gavà","JxSí",6230
"Gavà","PSC",4835
"Gavà","CatSíqueesPot",2947
"Gavà","PP",2320
"Gavà","CUP",1504
"Gavà","unio.cat",637
"Gavà","PACMA",265
"Gavà","RECORTES CERO-ELS VERDS",125
"Figuerola del Camp","Total de votantes",221
"Figuerola del Camp","Abstención",30
"Figuerola del Camp","Votos nulos",1
"Figuerola del Camp","Votos en blanco",3
"Figuerola del Camp","Votos a candidaturas",217
"Figuerola del Camp","JxSí",160
"Figuerola del Camp","CUP",26
"Figuerola del Camp","PSC",12
"Figuerola del Camp","C's",7
"Figuerola del Camp","CatSíqueesPot",5
"Figuerola del Camp","PP",4
"Figuerola del Camp","PACMA",2
"Figuerola del Camp","unio.cat",1
"Figuerola del Camp","GANEMOS",0
"Figuerola del Camp","RECORTES CERO-ELS VERDS",0
"Masdenverge","Total de votantes",687
"Masdenverge","Abstención",166
"Masdenverge","Votos nulos",6
"Masdenverge","Votos en blanco",6
"Masdenverge","Votos a candidaturas",675
"Masdenverge","JxSí",408
"Masdenverge","C's",83
"Masdenverge","PP",58
"Masdenverge","PSC",51
"Masdenverge","CUP",36
"Masdenverge","CatSíqueesPot",18
"Masdenverge","unio.cat",18
"Masdenverge","GANEMOS",2
"Masdenverge","PACMA",1
"Masdenverge","RECORTES CERO-ELS VERDS",0
"Llers","Total de votantes",723
"Llers","Abstención",166
"Llers","Votos nulos",3
"Llers","Votos en blanco",8
"Llers","Votos a candidaturas",712
"Llers","JxSí",459
"Llers","CUP",79
"Llers","C's",77
"Llers","PP",34
"Llers","PSC",24
"Llers","CatSíqueesPot",17
"Llers","unio.cat",13
"Llers","PACMA",8
"Llers","RECORTES CERO-ELS VERDS",1
"Llers","PIRATA.CAT/XDT",0
"Llers","GANEMOS",0
"Masnou, el","Total de votantes",14260
"Masnou, el","Abstención",3236
"Masnou, el","Votos nulos",47
"Masnou, el","Votos en blanco",75
"Masnou, el","Votos a candidaturas",14138
"Masnou, el","JxSí",6811
"Masnou, el","C's",2111
"Masnou, el","CUP",1473
"Masnou, el","CatSíqueesPot",1173
"Masnou, el","PSC",1107
"Masnou, el","PP",989
"Masnou, el","unio.cat",334
"Masnou, el","PACMA",105
"Masnou, el","RECORTES CERO-ELS VERDS",35
"Gandesa","Total de votantes",1612
"Gandesa","Abstención",404
"Gandesa","Votos nulos",11
"Gandesa","Votos en blanco",22
"Gandesa","Votos a candidaturas",1579
"Gandesa","JxSí",943
"Gandesa","PP",139
"Gandesa","CUP",130
"Gandesa","C's",123
"Gandesa","PSC",98
"Gandesa","unio.cat",94
"Gandesa","CatSíqueesPot",50
"Gandesa","PACMA",2
"Gandesa","GANEMOS",0
"Gandesa","RECORTES CERO-ELS VERDS",0
"Carme","Total de votantes",498
"Carme","Abstención",93
"Carme","Votos nulos",0
"Carme","Votos en blanco",3
"Carme","Votos a candidaturas",495
"Carme","JxSí",356
"Carme","CUP",38
"Carme","PSC",26
"Carme","C's",22
"Carme","PP",20
"Carme","unio.cat",18
"Carme","CatSíqueesPot",13
"Carme","PACMA",2
"Carme","RECORTES CERO-ELS VERDS",0
"Sant Julià de Vilatorta","Total de votantes",2158
"Sant Julià de Vilatorta","Abstención",196
"Sant Julià de Vilatorta","Votos nulos",7
"Sant Julià de Vilatorta","Votos en blanco",3
"Sant Julià de Vilatorta","Votos a candidaturas",2148
"Sant Julià de Vilatorta","JxSí",1797
"Sant Julià de Vilatorta","CUP",148
"Sant Julià de Vilatorta","unio.cat",44
"Sant Julià de Vilatorta","C's",43
"Sant Julià de Vilatorta","PSC",41
"Sant Julià de Vilatorta","PP",39
"Sant Julià de Vilatorta","CatSíqueesPot",34
"Sant Julià de Vilatorta","PACMA",2
"Sant Julià de Vilatorta","RECORTES CERO-ELS VERDS",0
"Sobremunt","Total de votantes",63
"Sobremunt","Abstención",6
"Sobremunt","Votos nulos",0
"Sobremunt","Votos en blanco",0
"Sobremunt","Votos a candidaturas",63
"Sobremunt","JxSí",46
"Sobremunt","CUP",12
"Sobremunt","C's",2
"Sobremunt","PACMA",1
"Sobremunt","PP",1
"Sobremunt","unio.cat",1
"Sobremunt","CatSíqueesPot",0
"Sobremunt","PSC",0
"Sobremunt","RECORTES CERO-ELS VERDS",0
"Sant Martí Vell","Total de votantes",157
"Sant Martí Vell","Abstención",21
"Sant Martí Vell","Votos nulos",0
"Sant Martí Vell","Votos en blanco",0
"Sant Martí Vell","Votos a candidaturas",157
"Sant Martí Vell","JxSí",103
"Sant Martí Vell","CUP",22
"Sant Martí Vell","C's",12
"Sant Martí Vell","PSC",10
"Sant Martí Vell","PP",4
"Sant Martí Vell","CatSíqueesPot",4
"Sant Martí Vell","unio.cat",2
"Sant Martí Vell","PACMA",0
"Sant Martí Vell","GANEMOS",0
"Sant Martí Vell","PIRATA.CAT/XDT",0
"Sant Martí Vell","RECORTES CERO-ELS VERDS",0
"Calonge de Segarra","Total de votantes",132
"Calonge de Segarra","Abstención",28
"Calonge de Segarra","Votos nulos",0
"Calonge de Segarra","Votos en blanco",1
"Calonge de Segarra","Votos a candidaturas",131
"Calonge de Segarra","JxSí",104
"Calonge de Segarra","CUP",8
"Calonge de Segarra","unio.cat",6
"Calonge de Segarra","PSC",4
"Calonge de Segarra","C's",4
"Calonge de Segarra","PP",3
"Calonge de Segarra","CatSíqueesPot",2
"Calonge de Segarra","PACMA",0
"Calonge de Segarra","RECORTES CERO-ELS VERDS",0
"Maçanet de la Selva","Total de votantes",3557
"Maçanet de la Selva","Abstención",1380
"Maçanet de la Selva","Votos nulos",20
"Maçanet de la Selva","Votos en blanco",10
"Maçanet de la Selva","Votos a candidaturas",3527
"Maçanet de la Selva","JxSí",1413
"Maçanet de la Selva","C's",660
"Maçanet de la Selva","PSC",469
"Maçanet de la Selva","CUP",305
"Maçanet de la Selva","PP",290
"Maçanet de la Selva","CatSíqueesPot",271
"Maçanet de la Selva","unio.cat",54
"Maçanet de la Selva","PACMA",42
"Maçanet de la Selva","GANEMOS",12
"Maçanet de la Selva","RECORTES CERO-ELS VERDS",6
"Maçanet de la Selva","PIRATA.CAT/XDT",5
"Muntanyola","Total de votantes",394
"Muntanyola","Abstención",63
"Muntanyola","Votos nulos",1
"Muntanyola","Votos en blanco",2
"Muntanyola","Votos a candidaturas",391
"Muntanyola","JxSí",276
"Muntanyola","CUP",41
"Muntanyola","C's",23
"Muntanyola","CatSíqueesPot",19
"Muntanyola","PP",13
"Muntanyola","PSC",11
"Muntanyola","unio.cat",8
"Muntanyola","PACMA",0
"Muntanyola","RECORTES CERO-ELS VERDS",0
"Molló","Total de votantes",231
"Molló","Abstención",36
"Molló","Votos nulos",1
"Molló","Votos en blanco",0
"Molló","Votos a candidaturas",230
"Molló","JxSí",182
"Molló","CUP",20
"Molló","unio.cat",11
"Molló","PP",6
"Molló","C's",6
"Molló","PSC",4
"Molló","CatSíqueesPot",1
"Molló","GANEMOS",0
"Molló","PACMA",0
"Molló","PIRATA.CAT/XDT",0
"Molló","RECORTES CERO-ELS VERDS",0
"Sant Boi de Llobregat","Total de votantes",46789
"Sant Boi de Llobregat","Abstención",14501
"Sant Boi de Llobregat","Votos nulos",162
"Sant Boi de Llobregat","Votos en blanco",240
"Sant Boi de Llobregat","Votos a candidaturas",46387
"Sant Boi de Llobregat","C's",11286
"Sant Boi de Llobregat","PSC",9945
"Sant Boi de Llobregat","JxSí",9715
"Sant Boi de Llobregat","CatSíqueesPot",7147
"Sant Boi de Llobregat","PP",3940
"Sant Boi de Llobregat","CUP",2740
"Sant Boi de Llobregat","unio.cat",795
"Sant Boi de Llobregat","PACMA",509
"Sant Boi de Llobregat","RECORTES CERO-ELS VERDS",310
"Bellaguarda","Total de votantes",220
"Bellaguarda","Abstención",42
"Bellaguarda","Votos nulos",1
"Bellaguarda","Votos en blanco",1
"Bellaguarda","Votos a candidaturas",218
"Bellaguarda","JxSí",154
"Bellaguarda","PSC",19
"Bellaguarda","CUP",12
"Bellaguarda","C's",8
"Bellaguarda","unio.cat",8
"Bellaguarda","PP",7
"Bellaguarda","CatSíqueesPot",7
"Bellaguarda","PACMA",3
"Bellaguarda","GANEMOS",0
"Bellaguarda","RECORTES CERO-ELS VERDS",0
"Prats i Sansor","Total de votantes",175
"Prats i Sansor","Abstención",21
"Prats i Sansor","Votos nulos",0
"Prats i Sansor","Votos en blanco",4
"Prats i Sansor","Votos a candidaturas",171
"Prats i Sansor","JxSí",97
"Prats i Sansor","CUP",23
"Prats i Sansor","PP",20
"Prats i Sansor","C's",14
"Prats i Sansor","unio.cat",8
"Prats i Sansor","CatSíqueesPot",5
"Prats i Sansor","PSC",4
"Prats i Sansor","PACMA",0
"Prats i Sansor","GANEMOS",0
"Prats i Sansor","RECORTES CERO-ELS VERDS",0
"Pont de Suert, el","Total de votantes",1288
"Pont de Suert, el","Abstención",419
"Pont de Suert, el","Votos nulos",10
"Pont de Suert, el","Votos en blanco",11
"Pont de Suert, el","Votos a candidaturas",1267
"Pont de Suert, el","JxSí",466
"Pont de Suert, el","PSC",227
"Pont de Suert, el","C's",177
"Pont de Suert, el","CUP",141
"Pont de Suert, el","CatSíqueesPot",99
"Pont de Suert, el","PP",97
"Pont de Suert, el","unio.cat",47
"Pont de Suert, el","RECORTES CERO-ELS VERDS",7
"Pont de Suert, el","GANEMOS",5
"Pont de Suert, el","PACMA",1
"Cruïlles, Monells i Sant Sadurní de l'Heura","Total de votantes",824
"Cruïlles, Monells i Sant Sadurní de l'Heura","Abstención",163
"Cruïlles, Monells i Sant Sadurní de l'Heura","Votos nulos",2
"Cruïlles, Monells i Sant Sadurní de l'Heura","Votos en blanco",8
"Cruïlles, Monells i Sant Sadurní de l'Heura","Votos a candidaturas",814
"Cruïlles, Monells i Sant Sadurní de l'Heura","JxSí",501
"Cruïlles, Monells i Sant Sadurní de l'Heura","CUP",129
"Cruïlles, Monells i Sant Sadurní de l'Heura","C's",44
"Cruïlles, Monells i Sant Sadurní de l'Heura","PSC",40
"Cruïlles, Monells i Sant Sadurní de l'Heura","CatSíqueesPot",36
"Cruïlles, Monells i Sant Sadurní de l'Heura","unio.cat",31
"Cruïlles, Monells i Sant Sadurní de l'Heura","PP",28
"Cruïlles, Monells i Sant Sadurní de l'Heura","PACMA",3
"Cruïlles, Monells i Sant Sadurní de l'Heura","RECORTES CERO-ELS VERDS",2
"Cruïlles, Monells i Sant Sadurní de l'Heura","GANEMOS",0
"Cruïlles, Monells i Sant Sadurní de l'Heura","PIRATA.CAT/XDT",0
"Bruc, el","Total de votantes",1184
"Bruc, el","Abstención",302
"Bruc, el","Votos nulos",2
"Bruc, el","Votos en blanco",3
"Bruc, el","Votos a candidaturas",1179
"Bruc, el","JxSí",539
"Bruc, el","CUP",190
"Bruc, el","C's",158
"Bruc, el","PSC",96
"Bruc, el","CatSíqueesPot",83
"Bruc, el","PP",71
"Bruc, el","unio.cat",33
"Bruc, el","PACMA",8
"Bruc, el","RECORTES CERO-ELS VERDS",1
"Vallfogona de Ripollès","Total de votantes",150
"Vallfogona de Ripollès","Abstención",24
"Vallfogona de Ripollès","Votos nulos",0
"Vallfogona de Ripollès","Votos en blanco",0
"Vallfogona de Ripollès","Votos a candidaturas",150
"Vallfogona de Ripollès","JxSí",120
"Vallfogona de Ripollès","CUP",19
"Vallfogona de Ripollès","C's",4
"Vallfogona de Ripollès","unio.cat",3
"Vallfogona de Ripollès","CatSíqueesPot",2
"Vallfogona de Ripollès","PSC",1
"Vallfogona de Ripollès","PP",1
"Vallfogona de Ripollès","GANEMOS",0
"Vallfogona de Ripollès","PACMA",0
"Vallfogona de Ripollès","PIRATA.CAT/XDT",0
"Vallfogona de Ripollès","RECORTES CERO-ELS VERDS",0
"Biure","Total de votantes",147
"Biure","Abstención",36
"Biure","Votos nulos",0
"Biure","Votos en blanco",2
"Biure","Votos a candidaturas",145
"Biure","JxSí",77
"Biure","PP",21
"Biure","CUP",20
"Biure","PSC",9
"Biure","C's",9
"Biure","CatSíqueesPot",5
"Biure","unio.cat",4
"Biure","PIRATA.CAT/XDT",0
"Biure","GANEMOS",0
"Biure","PACMA",0
"Biure","RECORTES CERO-ELS VERDS",0
"Vilabella","Total de votantes",507
"Vilabella","Abstención",75
"Vilabella","Votos nulos",1
"Vilabella","Votos en blanco",6
"Vilabella","Votos a candidaturas",500
"Vilabella","JxSí",356
"Vilabella","CUP",45
"Vilabella","PSC",31
"Vilabella","C's",23
"Vilabella","PP",18
"Vilabella","unio.cat",14
"Vilabella","CatSíqueesPot",9
"Vilabella","PACMA",4
"Vilabella","GANEMOS",0
"Vilabella","RECORTES CERO-ELS VERDS",0
"Santa Cecília de Voltregà","Total de votantes",149
"Santa Cecília de Voltregà","Abstención",11
