"Viladamat","Abstención",26
"Viladamat","Votos nulos",0
"Viladamat","Votos en blanco",1
"Viladamat","Votos a Candidaturas",327
"Viladamat","JUNTSxCAT",140
"Viladamat","CUP",71
"Viladamat","ERC-CatSí",70
"Viladamat","C's",20
"Viladamat","CatComú-Podem",12
"Viladamat","PSC",9
"Viladamat","PP",5
"Viladamat","RECORTES CERO-GRUPO VERDE",0
"Viladamat","PU M+J",0
"Viladamat","PACMA",0
"Viladamat","DIÀLEG (C. RETIRADA)",0
"Cardona","Total votantes",3192
"Cardona","Abstención",615
"Cardona","Votos nulos",19
"Cardona","Votos en blanco",26
"Cardona","Votos a Candidaturas",3147
"Cardona","JUNTSxCAT",887
"Cardona","ERC-CatSí",756
"Cardona","C's",646
"Cardona","PSC",462
"Cardona","CUP",135
"Cardona","CatComú-Podem",125
"Cardona","PP",115
"Cardona","PACMA",17
"Cardona","RECORTES CERO-GRUPO VERDE",4
"Cardona","DIÀLEG (C. RETIRADA)",0
"Matadepera","Total votantes",6187
"Matadepera","Abstención",777
"Matadepera","Votos nulos",13
"Matadepera","Votos en blanco",29
"Matadepera","Votos a Candidaturas",6145
"Matadepera","JUNTSxCAT",3157
"Matadepera","ERC-CatSí",1071
"Matadepera","C's",1030
"Matadepera","PSC",343
"Matadepera","CUP",203
"Matadepera","PP",170
"Matadepera","CatComú-Podem",136
"Matadepera","PACMA",31
"Matadepera","RECORTES CERO-GRUPO VERDE",4
"Matadepera","DIÀLEG (C. RETIRADA)",0
"Vila-sacra","Total votantes",407
"Vila-sacra","Abstención",62
"Vila-sacra","Votos nulos",1
"Vila-sacra","Votos en blanco",4
"Vila-sacra","Votos a Candidaturas",402
"Vila-sacra","JUNTSxCAT",136
"Vila-sacra","C's",100
"Vila-sacra","ERC-CatSí",85
"Vila-sacra","PSC",37
"Vila-sacra","PP",15
"Vila-sacra","CUP",14
"Vila-sacra","CatComú-Podem",12
"Vila-sacra","PACMA",3
"Vila-sacra","RECORTES CERO-GRUPO VERDE",0
"Vila-sacra","PU M+J",0
"Vila-sacra","DIÀLEG (C. RETIRADA)",0
"Guimerà","Total votantes",185
"Guimerà","Abstención",36
"Guimerà","Votos nulos",1
"Guimerà","Votos en blanco",2
"Guimerà","Votos a Candidaturas",182
"Guimerà","JUNTSxCAT",113
"Guimerà","ERC-CatSí",37
"Guimerà","CUP",11
"Guimerà","PP",10
"Guimerà","C's",10
"Guimerà","PSC",1
"Guimerà","PACMA",0
"Guimerà","PU M+J",0
"Guimerà","RECORTES CERO-GRUPO VERDE",0
"Guimerà","DIÀLEG (C. RETIRADA)",0
"Guimerà","CatComú-Podem",0
"Palafrugell","Total votantes",11151
"Palafrugell","Abstención",3285
"Palafrugell","Votos nulos",36
"Palafrugell","Votos en blanco",45
"Palafrugell","Votos a Candidaturas",11070
"Palafrugell","JUNTSxCAT",3445
"Palafrugell","C's",2786
"Palafrugell","ERC-CatSí",2315
"Palafrugell","PSC",1158
"Palafrugell","CatComú-Podem",500
"Palafrugell","CUP",431
"Palafrugell","PP",335
"Palafrugell","PACMA",79
"Palafrugell","PU M+J",11
"Palafrugell","RECORTES CERO-GRUPO VERDE",10
"Palafrugell","DIÀLEG (C. RETIRADA)",0
"Lles de Cerdanya","Total votantes",180
"Lles de Cerdanya","Abstención",38
"Lles de Cerdanya","Votos nulos",0
"Lles de Cerdanya","Votos en blanco",0
"Lles de Cerdanya","Votos a Candidaturas",180
"Lles de Cerdanya","JUNTSxCAT",81
"Lles de Cerdanya","ERC-CatSí",67
"Lles de Cerdanya","CUP",20
"Lles de Cerdanya","PSC",8
"Lles de Cerdanya","CatComú-Podem",2
"Lles de Cerdanya","C's",1
"Lles de Cerdanya","PP",1
"Lles de Cerdanya","PU M+J",0
"Lles de Cerdanya","PACMA",0
"Lles de Cerdanya","RECORTES CERO-GRUPO VERDE",0
"Lles de Cerdanya","DIÀLEG (C. RETIRADA)",0
"Avinyó","Total votantes",1441
"Avinyó","Abstención",256
"Avinyó","Votos nulos",6
"Avinyó","Votos en blanco",12
"Avinyó","Votos a Candidaturas",1423
"Avinyó","JUNTSxCAT",680
"Avinyó","ERC-CatSí",415
"Avinyó","C's",110
"Avinyó","CUP",100
"Avinyó","PSC",51
"Avinyó","PP",39
"Avinyó","CatComú-Podem",25
"Avinyó","PACMA",2
"Avinyó","RECORTES CERO-GRUPO VERDE",1
"Avinyó","DIÀLEG (C. RETIRADA)",0
"Àger","Total votantes",370
"Àger","Abstención",105
"Àger","Votos nulos",1
"Àger","Votos en blanco",3
"Àger","Votos a Candidaturas",366
"Àger","JUNTSxCAT",138
"Àger","ERC-CatSí",123
"Àger","CUP",40
"Àger","C's",29
"Àger","PSC",18
"Àger","PP",10
"Àger","CatComú-Podem",7
"Àger","PACMA",1
"Àger","RECORTES CERO-GRUPO VERDE",0
"Àger","PU M+J",0
"Àger","DIÀLEG (C. RETIRADA)",0
"Sant Hipòlit de Voltregà","Total votantes",2233
"Sant Hipòlit de Voltregà","Abstención",342
"Sant Hipòlit de Voltregà","Votos nulos",8
"Sant Hipòlit de Voltregà","Votos en blanco",15
"Sant Hipòlit de Voltregà","Votos a Candidaturas",2210
"Sant Hipòlit de Voltregà","JUNTSxCAT",980
"Sant Hipòlit de Voltregà","ERC-CatSí",561
"Sant Hipòlit de Voltregà","C's",243
"Sant Hipòlit de Voltregà","PSC",183
"Sant Hipòlit de Voltregà","CUP",133
"Sant Hipòlit de Voltregà","CatComú-Podem",49
"Sant Hipòlit de Voltregà","PP",48
"Sant Hipòlit de Voltregà","PACMA",9
"Sant Hipòlit de Voltregà","RECORTES CERO-GRUPO VERDE",4
"Sant Hipòlit de Voltregà","DIÀLEG (C. RETIRADA)",0
"Vilamaniscle","Total votantes",118
"Vilamaniscle","Abstención",17
"Vilamaniscle","Votos nulos",0
"Vilamaniscle","Votos en blanco",0
"Vilamaniscle","Votos a Candidaturas",118
"Vilamaniscle","JUNTSxCAT",47
"Vilamaniscle","ERC-CatSí",41
"Vilamaniscle","CUP",13
"Vilamaniscle","C's",8
"Vilamaniscle","PSC",7
"Vilamaniscle","CatComú-Podem",2
"Vilamaniscle","PP",0
"Vilamaniscle","PU M+J",0
"Vilamaniscle","PACMA",0
"Vilamaniscle","RECORTES CERO-GRUPO VERDE",0
"Vilamaniscle","DIÀLEG (C. RETIRADA)",0
"Fondarella","Total votantes",539
"Fondarella","Abstención",107
"Fondarella","Votos nulos",5
"Fondarella","Votos en blanco",1
"Fondarella","Votos a Candidaturas",533
"Fondarella","JUNTSxCAT",252
"Fondarella","ERC-CatSí",133
"Fondarella","C's",83
"Fondarella","PSC",27
"Fondarella","CUP",14
"Fondarella","CatComú-Podem",12
"Fondarella","PP",11
"Fondarella","PACMA",1
"Fondarella","PU M+J",0
"Fondarella","RECORTES CERO-GRUPO VERDE",0
"Fondarella","DIÀLEG (C. RETIRADA)",0
"Cabrera de Mar","Total votantes",3140
"Cabrera de Mar","Abstención",388
"Cabrera de Mar","Votos nulos",10
"Cabrera de Mar","Votos en blanco",17
"Cabrera de Mar","Votos a Candidaturas",3113
"Cabrera de Mar","JUNTSxCAT",1189
"Cabrera de Mar","ERC-CatSí",717
"Cabrera de Mar","C's",548
"Cabrera de Mar","PSC",270
"Cabrera de Mar","CatComú-Podem",149
"Cabrera de Mar","CUP",128
"Cabrera de Mar","PP",92
"Cabrera de Mar","PACMA",18
"Cabrera de Mar","RECORTES CERO-GRUPO VERDE",2
"Cabrera de Mar","DIÀLEG (C. RETIRADA)",0
"Torredembarra","Total votantes",8568
"Torredembarra","Abstención",2320
"Torredembarra","Votos nulos",58
"Torredembarra","Votos en blanco",38
"Torredembarra","Votos a Candidaturas",8472
"Torredembarra","C's",2568
"Torredembarra","ERC-CatSí",1890
"Torredembarra","JUNTSxCAT",1665
"Torredembarra","PSC",1073
"Torredembarra","CatComú-Podem",512
"Torredembarra","CUP",341
"Torredembarra","PP",323
"Torredembarra","PACMA",76
"Torredembarra","RECORTES CERO-GRUPO VERDE",24
"Torredembarra","DIÀLEG (C. RETIRADA)",0
"Canovelles","Total votantes",8324
"Canovelles","Abstención",2195
"Canovelles","Votos nulos",36
"Canovelles","Votos en blanco",34
"Canovelles","Votos a Candidaturas",8254
"Canovelles","C's",3085
"Canovelles","PSC",1675
"Canovelles","ERC-CatSí",1140
"Canovelles","JUNTSxCAT",948
"Canovelles","CatComú-Podem",646
"Canovelles","PP",427
"Canovelles","CUP",212
"Canovelles","PACMA",87
"Canovelles","RECORTES CERO-GRUPO VERDE",34
"Canovelles","DIÀLEG (C. RETIRADA)",0
"Sant Quirze del Vallès","Total votantes",12969
"Sant Quirze del Vallès","Abstención",1705
"Sant Quirze del Vallès","Votos nulos",22
"Sant Quirze del Vallès","Votos en blanco",60
"Sant Quirze del Vallès","Votos a Candidaturas",12887
"Sant Quirze del Vallès","JUNTSxCAT",3387
"Sant Quirze del Vallès","ERC-CatSí",3326
"Sant Quirze del Vallès","C's",2953
"Sant Quirze del Vallès","PSC",1448
"Sant Quirze del Vallès","CatComú-Podem",848
"Sant Quirze del Vallès","CUP",505
"Sant Quirze del Vallès","PP",311
"Sant Quirze del Vallès","PACMA",90
"Sant Quirze del Vallès","RECORTES CERO-GRUPO VERDE",19
"Sant Quirze del Vallès","DIÀLEG (C. RETIRADA)",0
"Santa Maria de Merlès","Total votantes",124
"Santa Maria de Merlès","Abstención",18
"Santa Maria de Merlès","Votos nulos",0
"Santa Maria de Merlès","Votos en blanco",2
"Santa Maria de Merlès","Votos a Candidaturas",122
"Santa Maria de Merlès","JUNTSxCAT",68
"Santa Maria de Merlès","ERC-CatSí",25
"Santa Maria de Merlès","CUP",20
"Santa Maria de Merlès","PSC",4
"Santa Maria de Merlès","CatComú-Podem",3
"Santa Maria de Merlès","C's",1
"Santa Maria de Merlès","PACMA",1
"Santa Maria de Merlès","PP",0
"Santa Maria de Merlès","RECORTES CERO-GRUPO VERDE",0
"Santa Maria de Merlès","DIÀLEG (C. RETIRADA)",0
"Bellaguarda","Total votantes",228
"Bellaguarda","Abstención",37
"Bellaguarda","Votos nulos",1
"Bellaguarda","Votos en blanco",2
"Bellaguarda","Votos a Candidaturas",225
"Bellaguarda","JUNTSxCAT",89
"Bellaguarda","ERC-CatSí",84
"Bellaguarda","PSC",16
"Bellaguarda","C's",12
"Bellaguarda","CUP",11
"Bellaguarda","CatComú-Podem",6
"Bellaguarda","PP",5
"Bellaguarda","RECORTES CERO-GRUPO VERDE",2
"Bellaguarda","PACMA",0
"Bellaguarda","PU M+J",0
"Bellaguarda","DIÀLEG (C. RETIRADA)",0
"Avinyonet del Penedès","Total votantes",1072
"Avinyonet del Penedès","Abstención",174
"Avinyonet del Penedès","Votos nulos",0
"Avinyonet del Penedès","Votos en blanco",5
"Avinyonet del Penedès","Votos a Candidaturas",1067
"Avinyonet del Penedès","JUNTSxCAT",423
"Avinyonet del Penedès","ERC-CatSí",253
"Avinyonet del Penedès","C's",168
"Avinyonet del Penedès","PSC",77
"Avinyonet del Penedès","CUP",60
"Avinyonet del Penedès","CatComú-Podem",57
"Avinyonet del Penedès","PP",23
"Avinyonet del Penedès","PACMA",5
"Avinyonet del Penedès","RECORTES CERO-GRUPO VERDE",1
"Avinyonet del Penedès","DIÀLEG (C. RETIRADA)",0
"Sant Climent Sescebes","Total votantes",330
"Sant Climent Sescebes","Abstención",136
"Sant Climent Sescebes","Votos nulos",4
"Sant Climent Sescebes","Votos en blanco",1
"Sant Climent Sescebes","Votos a Candidaturas",325
"Sant Climent Sescebes","C's",102
"Sant Climent Sescebes","JUNTSxCAT",90
"Sant Climent Sescebes","ERC-CatSí",84
"Sant Climent Sescebes","CUP",12
"Sant Climent Sescebes","PSC",12
"Sant Climent Sescebes","CatComú-Podem",12
"Sant Climent Sescebes","PP",9
"Sant Climent Sescebes","PACMA",4
"Sant Climent Sescebes","RECORTES CERO-GRUPO VERDE",0
"Sant Climent Sescebes","PU M+J",0
"Sant Climent Sescebes","DIÀLEG (C. RETIRADA)",0
"Guixers","Total votantes",107
"Guixers","Abstención",12
"Guixers","Votos nulos",0
"Guixers","Votos en blanco",0
"Guixers","Votos a Candidaturas",107
"Guixers","JUNTSxCAT",65
"Guixers","ERC-CatSí",16
"Guixers","CUP",9
"Guixers","C's",9
"Guixers","PP",5
"Guixers","PSC",2
"Guixers","CatComú-Podem",1
"Guixers","PACMA",0
"Guixers","PU M+J",0
"Guixers","RECORTES CERO-GRUPO VERDE",0
"Guixers","DIÀLEG (C. RETIRADA)",0
"Corbera d'Ebre","Total votantes",648
"Corbera d'Ebre","Abstención",127
"Corbera d'Ebre","Votos nulos",7
"Corbera d'Ebre","Votos en blanco",5
"Corbera d'Ebre","Votos a Candidaturas",636
"Corbera d'Ebre","ERC-CatSí",202
"Corbera d'Ebre","JUNTSxCAT",161
"Corbera d'Ebre","C's",97
"Corbera d'Ebre","PSC",58
"Corbera d'Ebre","PP",50
"Corbera d'Ebre","CatComú-Podem",33
"Corbera d'Ebre","CUP",26
"Corbera d'Ebre","PACMA",8
"Corbera d'Ebre","RECORTES CERO-GRUPO VERDE",1
"Corbera d'Ebre","DIÀLEG (C. RETIRADA)",0
"Pontós","Total votantes",147
"Pontós","Abstención",31
"Pontós","Votos nulos",2
"Pontós","Votos en blanco",0
"Pontós","Votos a Candidaturas",145
"Pontós","JUNTSxCAT",57
"Pontós","ERC-CatSí",28
"Pontós","CUP",17
"Pontós","C's",16
"Pontós","CatComú-Podem",14
"Pontós","PP",6
"Pontós","PSC",6
"Pontós","PACMA",1
"Pontós","RECORTES CERO-GRUPO VERDE",0
"Pontós","PU M+J",0
"Pontós","DIÀLEG (C. RETIRADA)",0
"Pals","Total votantes",1332
"Pals","Abstención",285
"Pals","Votos nulos",5
"Pals","Votos en blanco",8
"Pals","Votos a Candidaturas",1319
"Pals","JUNTSxCAT",595
"Pals","ERC-CatSí",315
"Pals","C's",163
"Pals","PSC",128
"Pals","CUP",63
"Pals","CatComú-Podem",32
"Pals","PP",19
"Pals","PACMA",4
"Pals","RECORTES CERO-GRUPO VERDE",0
"Pals","PU M+J",0
"Pals","DIÀLEG (C. RETIRADA)",0
"Toses","Total votantes",117
"Toses","Abstención",19
"Toses","Votos nulos",0
"Toses","Votos en blanco",0
"Toses","Votos a Candidaturas",117
"Toses","JUNTSxCAT",64
"Toses","ERC-CatSí",32
"Toses","CUP",10
"Toses","C's",8
"Toses","PSC",2
"Toses","PACMA",1
"Toses","PP",0
"Toses","PU M+J",0
"Toses","RECORTES CERO-GRUPO VERDE",0
"Toses","DIÀLEG (C. RETIRADA)",0
"Toses","CatComú-Podem",0
"Sant Aniol de Finestres","Total votantes",235
"Sant Aniol de Finestres","Abstención",27
"Sant Aniol de Finestres","Votos nulos",1
"Sant Aniol de Finestres","Votos en blanco",0
"Sant Aniol de Finestres","Votos a Candidaturas",234
"Sant Aniol de Finestres","JUNTSxCAT",126
"Sant Aniol de Finestres","ERC-CatSí",46
"Sant Aniol de Finestres","CUP",27
"Sant Aniol de Finestres","C's",19
"Sant Aniol de Finestres","CatComú-Podem",7
"Sant Aniol de Finestres","PSC",4
"Sant Aniol de Finestres","PP",3
"Sant Aniol de Finestres","PACMA",2
"Sant Aniol de Finestres","RECORTES CERO-GRUPO VERDE",0
"Sant Aniol de Finestres","PU M+J",0
"Sant Aniol de Finestres","DIÀLEG (C. RETIRADA)",0
"Torres de Segre","Total votantes",1133
"Torres de Segre","Abstención",216
"Torres de Segre","Votos nulos",5
"Torres de Segre","Votos en blanco",2
"Torres de Segre","Votos a Candidaturas",1126
"Torres de Segre","JUNTSxCAT",404
"Torres de Segre","ERC-CatSí",332
"Torres de Segre","C's",132
"Torres de Segre","PSC",107
"Torres de Segre","CUP",53
"Torres de Segre","PP",51
"Torres de Segre","CatComú-Podem",38
"Torres de Segre","PACMA",5
"Torres de Segre","PU M+J",3
"Torres de Segre","RECORTES CERO-GRUPO VERDE",1
"Torres de Segre","DIÀLEG (C. RETIRADA)",0
"Esterri d'Àneu","Total votantes",427
"Esterri d'Àneu","Abstención",86
"Esterri d'Àneu","Votos nulos",3
"Esterri d'Àneu","Votos en blanco",0
"Esterri d'Àneu","Votos a Candidaturas",424
"Esterri d'Àneu","ERC-CatSí",167
"Esterri d'Àneu","JUNTSxCAT",152
"Esterri d'Àneu","CUP",42
"Esterri d'Àneu","PSC",22
"Esterri d'Àneu","C's",20
"Esterri d'Àneu","CatComú-Podem",12
"Esterri d'Àneu","PP",7
"Esterri d'Àneu","PACMA",1
"Esterri d'Àneu","RECORTES CERO-GRUPO VERDE",1
"Esterri d'Àneu","PU M+J",0
"Esterri d'Àneu","DIÀLEG (C. RETIRADA)",0
"Santa Llogaia d'Àlguema","Total votantes",231
"Santa Llogaia d'Àlguema","Abstención",40
"Santa Llogaia d'Àlguema","Votos nulos",0
"Santa Llogaia d'Àlguema","Votos en blanco",1
"Santa Llogaia d'Àlguema","Votos a Candidaturas",230
"Santa Llogaia d'Àlguema","C's",85
"Santa Llogaia d'Àlguema","ERC-CatSí",41
"Santa Llogaia d'Àlguema","JUNTSxCAT",40
"Santa Llogaia d'Àlguema","PSC",26
"Santa Llogaia d'Àlguema","PP",16
"Santa Llogaia d'Àlguema","CatComú-Podem",15
"Santa Llogaia d'Àlguema","PACMA",4
"Santa Llogaia d'Àlguema","CUP",2
"Santa Llogaia d'Àlguema","RECORTES CERO-GRUPO VERDE",1
"Santa Llogaia d'Àlguema","PU M+J",0
"Santa Llogaia d'Àlguema","DIÀLEG (C. RETIRADA)",0
"Guissona","Total votantes",2321
"Guissona","Abstención",428
"Guissona","Votos nulos",23
"Guissona","Votos en blanco",10
"Guissona","Votos a Candidaturas",2288
"Guissona","JUNTSxCAT",788
"Guissona","ERC-CatSí",679
"Guissona","C's",329
"Guissona","PSC",200
"Guissona","CUP",118
"Guissona","CatComú-Podem",91
"Guissona","PP",68
"Guissona","PACMA",6
"Guissona","PU M+J",5
"Guissona","RECORTES CERO-GRUPO VERDE",4
"Guissona","DIÀLEG (C. RETIRADA)",0
"Dosrius","Total votantes",3334
"Dosrius","Abstención",604
"Dosrius","Votos nulos",18
"Dosrius","Votos en blanco",13
"Dosrius","Votos a Candidaturas",3303
"Dosrius","C's",854
"Dosrius","ERC-CatSí",853
"Dosrius","JUNTSxCAT",775
"Dosrius","PSC",367
"Dosrius","CatComú-Podem",199
"Dosrius","CUP",113
"Dosrius","PP",108
"Dosrius","PACMA",31
"Dosrius","RECORTES CERO-GRUPO VERDE",3
"Dosrius","DIÀLEG (C. RETIRADA)",0
"Morera de Montsant, la","Total votantes",90
"Morera de Montsant, la","Abstención",10
"Morera de Montsant, la","Votos nulos",0
"Morera de Montsant, la","Votos en blanco",0
"Morera de Montsant, la","Votos a Candidaturas",90
"Morera de Montsant, la","JUNTSxCAT",36
"Morera de Montsant, la","ERC-CatSí",31
"Morera de Montsant, la","CUP",8
"Morera de Montsant, la","PSC",7
"Morera de Montsant, la","C's",5
"Morera de Montsant, la","CatComú-Podem",2
"Morera de Montsant, la","PP",1
"Morera de Montsant, la","PACMA",0
"Morera de Montsant, la","RECORTES CERO-GRUPO VERDE",0
"Morera de Montsant, la","DIÀLEG (C. RETIRADA)",0
"Fontanilles","Total votantes",101
"Fontanilles","Abstención",10
"Fontanilles","Votos nulos",0
"Fontanilles","Votos en blanco",0
"Fontanilles","Votos a Candidaturas",101
"Fontanilles","JUNTSxCAT",59
"Fontanilles","ERC-CatSí",24
"Fontanilles","C's",6
"Fontanilles","PSC",5
"Fontanilles","CUP",4
"Fontanilles","CatComú-Podem",2
"Fontanilles","PACMA",1
"Fontanilles","PP",0
"Fontanilles","PU M+J",0
"Fontanilles","RECORTES CERO-GRUPO VERDE",0
"Fontanilles","DIÀLEG (C. RETIRADA)",0
"Pont d'Armentera, el","Total votantes",333
"Pont d'Armentera, el","Abstención",63
"Pont d'Armentera, el","Votos nulos",3
"Pont d'Armentera, el","Votos en blanco",2
"Pont d'Armentera, el","Votos a Candidaturas",328
"Pont d'Armentera, el","JUNTSxCAT",135
"Pont d'Armentera, el","ERC-CatSí",78
"Pont d'Armentera, el","C's",58
"Pont d'Armentera, el","PSC",21
"Pont d'Armentera, el","CUP",15
"Pont d'Armentera, el","CatComú-Podem",12
"Pont d'Armentera, el","PP",8
"Pont d'Armentera, el","PACMA",1
"Pont d'Armentera, el","RECORTES CERO-GRUPO VERDE",0
"Pont d'Armentera, el","DIÀLEG (C. RETIRADA)",0
"Argentera, l'","Total votantes",110
"Argentera, l'","Abstención",10
"Argentera, l'","Votos nulos",0
"Argentera, l'","Votos en blanco",1
"Argentera, l'","Votos a Candidaturas",109
"Argentera, l'","JUNTSxCAT",44
"Argentera, l'","ERC-CatSí",41
"Argentera, l'","CUP",13
"Argentera, l'","PSC",4
"Argentera, l'","PACMA",3
"Argentera, l'","PP",2
"Argentera, l'","CatComú-Podem",2
"Argentera, l'","C's",0
"Argentera, l'","RECORTES CERO-GRUPO VERDE",0
"Argentera, l'","DIÀLEG (C. RETIRADA)",0
"Gurb","Total votantes",1868
"Gurb","Abstención",173
"Gurb","Votos nulos",3
"Gurb","Votos en blanco",9
"Gurb","Votos a Candidaturas",1856
"Gurb","JUNTSxCAT",979
"Gurb","ERC-CatSí",538
"Gurb","C's",114
"Gurb","CUP",93
"Gurb","PSC",80
"Gurb","PP",24
"Gurb","CatComú-Podem",23
"Gurb","PACMA",5
"Gurb","RECORTES CERO-GRUPO VERDE",0
"Gurb","DIÀLEG (C. RETIRADA)",0
"Cervià de les Garrigues","Total votantes",458
"Cervià de les Garrigues","Abstención",108
"Cervià de les Garrigues","Votos nulos",3
"Cervià de les Garrigues","Votos en blanco",4
"Cervià de les Garrigues","Votos a Candidaturas",451
"Cervià de les Garrigues","JUNTSxCAT",180
"Cervià de les Garrigues","ERC-CatSí",163
"Cervià de les Garrigues","C's",45
"Cervià de les Garrigues","CUP",22
"Cervià de les Garrigues","PSC",18
"Cervià de les Garrigues","CatComú-Podem",15
"Cervià de les Garrigues","PP",6
"Cervià de les Garrigues","PACMA",2
"Cervià de les Garrigues","PU M+J",0
"Cervià de les Garrigues","RECORTES CERO-GRUPO VERDE",0
"Cervià de les Garrigues","DIÀLEG (C. RETIRADA)",0
"Juncosa","Total votantes",271
"Juncosa","Abstención",62
"Juncosa","Votos nulos",0
"Juncosa","Votos en blanco",1
"Juncosa","Votos a Candidaturas",270
"Juncosa","JUNTSxCAT",92
"Juncosa","ERC-CatSí",87
"Juncosa","C's",28
"Juncosa","PSC",24
"Juncosa","CatComú-Podem",14
"Juncosa","PP",13
"Juncosa","CUP",10
"Juncosa","PU M+J",2
"Juncosa","PACMA",0
"Juncosa","RECORTES CERO-GRUPO VERDE",0
"Juncosa","DIÀLEG (C. RETIRADA)",0
"Montferrer i Castellbò","Total votantes",618
"Montferrer i Castellbò","Abstención",168
"Montferrer i Castellbò","Votos nulos",2
"Montferrer i Castellbò","Votos en blanco",5
"Montferrer i Castellbò","Votos a Candidaturas",611
"Montferrer i Castellbò","JUNTSxCAT",233
"Montferrer i Castellbò","ERC-CatSí",187
"Montferrer i Castellbò","C's",64
"Montferrer i Castellbò","PSC",43
"Montferrer i Castellbò","CUP",37
"Montferrer i Castellbò","CatComú-Podem",26
"Montferrer i Castellbò","PP",19
"Montferrer i Castellbò","PACMA",1
"Montferrer i Castellbò","PU M+J",1
"Montferrer i Castellbò","RECORTES CERO-GRUPO VERDE",0
"Montferrer i Castellbò","DIÀLEG (C. RETIRADA)",0
"Cambrils","Total votantes",17266
"Cambrils","Abstención",4297
"Cambrils","Votos nulos",76
"Cambrils","Votos en blanco",58
"Cambrils","Votos a Candidaturas",17132
"Cambrils","C's",6095
"Cambrils","ERC-CatSí",3489
"Cambrils","JUNTSxCAT",3122
"Cambrils","PSC",1981
"Cambrils","CatComú-Podem",944
"Cambrils","PP",800
"Cambrils","CUP",532
"Cambrils","PACMA",135
"Cambrils","RECORTES CERO-GRUPO VERDE",34
"Cambrils","DIÀLEG (C. RETIRADA)",0
"Massoteres","Total votantes",121
"Massoteres","Abstención",19
"Massoteres","Votos nulos",0
"Massoteres","Votos en blanco",0
"Massoteres","Votos a Candidaturas",121
"Massoteres","JUNTSxCAT",61
"Massoteres","ERC-CatSí",30
"Massoteres","C's",8
"Massoteres","PSC",8
"Massoteres","CUP",4
"Massoteres","PP",4
"Massoteres","CatComú-Podem",4
"Massoteres","PACMA",2
"Massoteres","PU M+J",0
"Massoteres","RECORTES CERO-GRUPO VERDE",0
"Massoteres","DIÀLEG (C. RETIRADA)",0
"Tivenys","Total votantes",539
"Tivenys","Abstención",138
"Tivenys","Votos nulos",1
"Tivenys","Votos en blanco",9
"Tivenys","Votos a Candidaturas",529
"Tivenys","ERC-CatSí",163
"Tivenys","JUNTSxCAT",151
"Tivenys","C's",89
"Tivenys","PSC",81
"Tivenys","CatComú-Podem",16
"Tivenys","PP",13
"Tivenys","CUP",11
"Tivenys","PACMA",5
"Tivenys","RECORTES CERO-GRUPO VERDE",0
"Tivenys","DIÀLEG (C. RETIRADA)",0
"Castellnou de Bages","Total votantes",866
"Castellnou de Bages","Abstención",99
"Castellnou de Bages","Votos nulos",5
"Castellnou de Bages","Votos en blanco",0
"Castellnou de Bages","Votos a Candidaturas",861
"Castellnou de Bages","JUNTSxCAT",306
"Castellnou de Bages","ERC-CatSí",210
"Castellnou de Bages","C's",165
"Castellnou de Bages","PSC",71
"Castellnou de Bages","CUP",44
"Castellnou de Bages","CatComú-Podem",43
"Castellnou de Bages","PP",15
"Castellnou de Bages","PACMA",6
"Castellnou de Bages","RECORTES CERO-GRUPO VERDE",1
"Castellnou de Bages","DIÀLEG (C. RETIRADA)",0
"Josa i Tuixén","Total votantes",74
"Josa i Tuixén","Abstención",22
"Josa i Tuixén","Votos nulos",1
"Josa i Tuixén","Votos en blanco",0
"Josa i Tuixén","Votos a Candidaturas",73
"Josa i Tuixén","JUNTSxCAT",40
"Josa i Tuixén","ERC-CatSí",19
"Josa i Tuixén","CUP",5
"Josa i Tuixén","PSC",3
"Josa i Tuixén","C's",3
"Josa i Tuixén","CatComú-Podem",2
"Josa i Tuixén","PP",1
"Josa i Tuixén","PACMA",0
"Josa i Tuixén","PU M+J",0
"Josa i Tuixén","RECORTES CERO-GRUPO VERDE",0
"Josa i Tuixén","DIÀLEG (C. RETIRADA)",0
"Cabanes","Total votantes",519
"Cabanes","Abstención",109
"Cabanes","Votos nulos",4
"Cabanes","Votos en blanco",1
"Cabanes","Votos a Candidaturas",514
"Cabanes","JUNTSxCAT",187
"Cabanes","C's",122
"Cabanes","ERC-CatSí",98
"Cabanes","PSC",36
"Cabanes","CUP",30
"Cabanes","PP",24
"Cabanes","CatComú-Podem",13
"Cabanes","PACMA",3
"Cabanes","RECORTES CERO-GRUPO VERDE",1
"Cabanes","PU M+J",0
"Cabanes","DIÀLEG (C. RETIRADA)",0
"Vilopriu","Total votantes",127
"Vilopriu","Abstención",18
"Vilopriu","Votos nulos",1
"Vilopriu","Votos en blanco",0
"Vilopriu","Votos a Candidaturas",126
"Vilopriu","JUNTSxCAT",47
"Vilopriu","ERC-CatSí",36
"Vilopriu","CUP",19
"Vilopriu","C's",9
"Vilopriu","PSC",8
"Vilopriu","CatComú-Podem",7
"Vilopriu","PP",0
"Vilopriu","PACMA",0
"Vilopriu","PU M+J",0
"Vilopriu","RECORTES CERO-GRUPO VERDE",0
"Vilopriu","DIÀLEG (C. RETIRADA)",0
"Barcelona - Ciutat Vella","Total votantes",31953
"Barcelona - Ciutat Vella","Abstención",15385
"Barcelona - Ciutat Vella","Votos nulos",103
"Barcelona - Ciutat Vella","Votos en blanco",159
"Barcelona - Ciutat Vella","Votos a Candidaturas",31691
